GEOID,county,date,mean,year
51179,Stafford,2021-08-19,0.8467362016439438,2021
51157,Rappahannock,2021-08-19,0.8513347314334242,2021
51061,Fauquier,2021-08-19,0.826381086442246,2021
51153,Prince William,2021-08-19,0.7961574035486211,2021
51107,Loudoun,2021-08-19,0.8014778812986821,2021
51047,Culpeper,2021-08-19,0.8101399475753714,2021
51187,Warren,2021-08-19,0.7890460968324838,2021
51177,Spotsylvania,2021-08-19,0.8285237729509644,2021
51043,Clarke,2021-08-19,0.7513234522780589,2021
51069,Frederick,2021-08-19,0.7830008229800255,2021
51137,Orange,2021-08-19,0.8208352852260747,2021
51113,Madison,2021-08-19,0.8215982275415444,2021
51111,Lunenburg,2021-08-19,0.846881466828635,2021
51037,Charlotte,2021-08-19,0.8134864431166299,2021
51049,Cumberland,2021-08-19,0.8253984988958687,2021
51083,Halifax,2021-08-19,0.8111539814183621,2021
51171,Shenandoah,2021-08-19,0.7706844225479249,2021
51025,Brunswick,2021-08-19,0.8653736310260681,2021
51117,Mecklenburg,2021-08-19,0.8171284669196824,2021
51139,Page,2021-08-19,0.776758047166084,2021
51135,Nottoway,2021-08-19,0.8287451956357605,2021
51147,Prince Edward,2021-08-19,0.8174944385298141,2021
51109,Louisa,2021-08-19,0.8264798619512078,2021
51029,Buckingham,2021-08-19,0.8169924039551147,2021
51079,Greene,2021-08-19,0.7826380443691295,2021
51003,Albemarle,2021-08-19,0.8099055493351826,2021
51125,Nelson,2021-08-19,0.8133490926393122,2021
51065,Fluvanna,2021-08-19,0.8325316691470452,2021
51011,Appomattox,2021-08-19,0.7429506149145515,2021
51085,Hanover,2021-08-19,0.8480356894341701,2021
51145,Powhatan,2021-08-19,0.8257228453244828,2021
51075,Goochland,2021-08-19,0.836487682602759,2021
51041,Chesterfield,2021-08-19,0.5094936192035675,2021
51033,Caroline,2021-08-19,0.8274535255888515,2021
51053,Dinwiddie,2021-08-19,0.7808056265122227,2021
51007,Amelia,2021-08-19,0.8283294591458,2021
51165,Rockingham,2021-08-19,0.7159817628764156,2021
51660,Harrisonburg,2021-08-19,0.6519283021892354,2021
51820,Waynesboro,2021-08-19,0.7328249634141295,2021
51790,Staunton,2021-08-19,0.8184128120519029,2021
51105,Lee,2021-08-26,0.8149405866861343,2021
51095,James City,2021-08-26,0.7371568200719419,2021
51073,Gloucester,2021-08-26,0.7869884707353683,2021
51093,Isle of Wight,2021-08-26,0.7723942241232243,2021
51199,York,2021-08-26,0.7234301256096881,2021
51115,Mathews,2021-08-26,0.7600434919586405,2021
51181,Surry,2021-08-26,0.7778977817731134,2021
51097,King and Queen,2021-08-26,0.758881255131646,2021
51119,Middlesex,2021-08-26,0.7623473935139676,2021
51057,Essex,2021-08-26,0.7126011604612524,2021
51133,Northumberland,2021-08-26,0.7579054995327119,2021
51175,Southampton,2021-08-26,0.7777409420659497,2021
51131,Northampton,2021-08-26,0.7363271009810186,2021
51103,Lancaster,2021-08-26,0.7598850349069087,2021
51159,Richmond,2021-08-26,0.7639718056767497,2021
51001,Accomack,2021-08-26,0.765790733898921,2021
51193,Westmoreland,2021-08-26,0.7823278303338579,2021
51101,King William,2021-08-26,0.7599479981831142,2021
51127,New Kent,2021-08-26,0.7195836127417078,2021
51036,Charles City,2021-08-26,0.6671029627323151,2021
51183,Sussex,2021-08-26,0.7463654671149926,2021
51550,Chesapeake,2021-08-26,0.7923845498607086,2021
51800,Suffolk,2021-08-26,0.782670378541398,2021
51650,Hampton,2021-08-26,0.4771697769562403,2021
51810,Virginia Beach,2021-08-26,0.772774526604732,2021
51620,Franklin,2021-08-26,0.8273020068239607,2021
51167,Russell,2021-09-02,0.8369658869855544,2021
51077,Grayson,2021-09-02,0.8126231239122503,2021
51197,Wythe,2021-09-02,0.8121790473727843,2021
51173,Smyth,2021-09-02,0.7888206527291973,2021
51021,Bland,2021-09-02,0.8362898071606953,2021
51105,Lee,2021-09-02,0.7525470289919112,2021
51185,Tazewell,2021-09-02,0.8352620336744521,2021
51169,Scott,2021-09-02,0.8078711405396461,2021
51191,Washington,2021-09-02,0.7722453612234441,2021
51095,James City,2021-09-02,0.745435950117591,2021
51073,Gloucester,2021-09-02,0.7431091712002618,2021
51093,Isle of Wight,2021-09-02,0.7562766728541036,2021
51199,York,2021-09-02,0.6812096925882193,2021
51115,Mathews,2021-09-02,0.7942786400134747,2021
51179,Stafford,2021-09-02,0.793693520358987,2021
51061,Fauquier,2021-09-02,0.8253910124521306,2021
51153,Prince William,2021-09-02,0.8264839054184615,2021
51059,Fairfax,2021-09-02,0.6001976728439331,2021
51107,Loudoun,2021-09-02,0.8084192347937992,2021
51047,Culpeper,2021-09-02,0.8044817605591947,2021
51177,Spotsylvania,2021-09-02,0.814333279587339,2021
51043,Clarke,2021-09-02,0.8215738368226607,2021
51181,Surry,2021-09-02,0.7536921498097728,2021
51097,King and Queen,2021-09-02,0.7502752568076184,2021
51119,Middlesex,2021-09-02,0.739761751360593,2021
51057,Essex,2021-09-02,0.7467410143098606,2021
51133,Northumberland,2021-09-02,0.7339950179870006,2021
51137,Orange,2021-09-02,0.8172885244751114,2021
51113,Madison,2021-09-02,0.7906879718971827,2021
51111,Lunenburg,2021-09-02,0.84394932229182,2021
51037,Charlotte,2021-09-02,0.8031381964683533,2021
51049,Cumberland,2021-09-02,0.7755484598539503,2021
51175,Southampton,2021-09-02,0.7820257902582294,2021
51025,Brunswick,2021-09-02,0.8126886514603572,2021
51103,Lancaster,2021-09-02,0.7394211729205181,2021
51159,Richmond,2021-09-02,0.7435028128931604,2021
51117,Mecklenburg,2021-09-02,0.8021076567307535,2021
51081,Greensville,2021-09-02,0.8129166683393967,2021
51193,Westmoreland,2021-09-02,0.7544379571153904,2021
51135,Nottoway,2021-09-02,0.8209694431801406,2021
51099,King George,2021-09-02,0.7834833695441802,2021
51147,Prince Edward,2021-09-02,0.7989712934650354,2021
51109,Louisa,2021-09-02,0.801801893399579,2021
51029,Buckingham,2021-09-02,0.8184384985350955,2021
51065,Fluvanna,2021-09-02,0.8051329706016995,2021
51085,Hanover,2021-09-02,0.7572182077593902,2021
51145,Powhatan,2021-09-02,0.811415040590568,2021
51075,Goochland,2021-09-02,0.804487921020891,2021
51101,King William,2021-09-02,0.7276373089867869,2021
51087,Henrico,2021-09-02,0.7855724999976154,2021
51127,New Kent,2021-09-02,0.7087977361746374,2021
51036,Charles City,2021-09-02,0.7458846529910682,2021
51183,Sussex,2021-09-02,0.7911749482008412,2021
51041,Chesterfield,2021-09-02,0.6804711367256098,2021
51149,Prince George,2021-09-02,0.7938411879455765,2021
51033,Caroline,2021-09-02,0.768482345913372,2021
51053,Dinwiddie,2021-09-02,0.7953619574083575,2021
51007,Amelia,2021-09-02,0.7938242528157424,2021
51800,Suffolk,2021-09-02,0.7685784555367642,2021
51630,Fredericksburg,2021-09-02,0.7378050088882446,2021
51595,Emporia,2021-09-02,0.7583785653114319,2021
51620,Franklin,2021-09-02,0.7732921601499169,2021
51760,Richmond,2021-09-02,0.6511029557387035,2021
51730,Petersburg,2021-09-02,0.7767486849347723,2021
51105,Lee,2021-09-09,0.7295343006222009,2021
51015,Augusta,2021-09-09,0.8108887374401093,2021
51095,James City,2021-09-09,0.6557099146153921,2021
51073,Gloucester,2021-09-09,0.6772722943988246,2021
51093,Isle of Wight,2021-09-09,0.7190859126311548,2021
51199,York,2021-09-09,0.675169770916303,2021
51115,Mathews,2021-09-09,0.6518191739118525,2021
51181,Surry,2021-09-09,0.6985337755576588,2021
51097,King and Queen,2021-09-09,0.6454259171311186,2021
51119,Middlesex,2021-09-09,0.6404958479601526,2021
51057,Essex,2021-09-09,0.6724885093669096,2021
51133,Northumberland,2021-09-09,0.6376771297317997,2021
51175,Southampton,2021-09-09,0.7280453080479171,2021
51131,Northampton,2021-09-09,0.6790303556002805,2021
51103,Lancaster,2021-09-09,0.6474391102001713,2021
51159,Richmond,2021-09-09,0.6589999800135584,2021
51001,Accomack,2021-09-09,0.6529274525929797,2021
51193,Westmoreland,2021-09-09,0.6626376370085946,2021
51101,King William,2021-09-09,0.6823675408959389,2021
51127,New Kent,2021-09-09,0.6243345767326064,2021
51036,Charles City,2021-09-09,0.4749304023571312,2021
51183,Sussex,2021-09-09,0.6097125703476112,2021
51550,Chesapeake,2021-09-09,0.7054575718993648,2021
51800,Suffolk,2021-09-09,0.7431536164100362,2021
51650,Hampton,2021-09-09,0.39570218324661255,2021
51810,Virginia Beach,2021-09-09,0.6142025890125362,2021
51620,Franklin,2021-09-09,0.7966605675061013,2021
51005,Alleghany,2021-09-16,0.7628388404846191,2021
51021,Bland,2021-09-16,0.8010929822921753,2021
51163,Rockbridge,2021-09-16,0.7432477076848348,2021
51121,Montgomery,2021-09-16,0.6928692534565926,2021
51063,Floyd,2021-09-16,0.8431835770606995,2021
51071,Giles,2021-09-16,0.6569737990697225,2021
51155,Pulaski,2021-09-16,0.5821249447762966,2021
51067,Franklin,2021-09-16,0.6774466768616721,2021
51095,James City,2021-09-16,0.6471123834451039,2021
51073,Gloucester,2021-09-16,0.6887864849219719,2021
51093,Isle of Wight,2021-09-16,0.7141601917023802,2021
51199,York,2021-09-16,0.785351037979126,2021
51115,Mathews,2021-09-16,0.6750056428729363,2021
51179,Stafford,2021-09-16,0.6748851166196066,2021
51061,Fauquier,2021-09-16,0.7604355953760464,2021
51153,Prince William,2021-09-16,0.7304387297481298,2021
51059,Fairfax,2021-09-16,0.7713392376899719,2021
51107,Loudoun,2021-09-16,0.7470399845178337,2021
51047,Culpeper,2021-09-16,0.7307822975322987,2021
51177,Spotsylvania,2021-09-16,0.685926374247508,2021
51043,Clarke,2021-09-16,0.7355650158931804,2021
51181,Surry,2021-09-16,0.7015614071924144,2021
51097,King and Queen,2021-09-16,0.6098711423287206,2021
51119,Middlesex,2021-09-16,0.6071390285831956,2021
51057,Essex,2021-09-16,0.6157154235406622,2021
51133,Northumberland,2021-09-16,0.6037640063590034,2021
51137,Orange,2021-09-16,0.7370368344013138,2021
51113,Madison,2021-09-16,0.7912325263023376,2021
51111,Lunenburg,2021-09-16,0.7274650004174974,2021
51037,Charlotte,2021-09-16,0.8086714744567871,2021
51049,Cumberland,2021-09-16,0.6689532648403402,2021
51175,Southampton,2021-09-16,0.7358883011116274,2021
51025,Brunswick,2021-09-16,0.7882015095962273,2021
51103,Lancaster,2021-09-16,0.6790043905751336,2021
51159,Richmond,2021-09-16,0.6354693827337885,2021
51117,Mecklenburg,2021-09-16,0.6443150013685226,2021
51081,Greensville,2021-09-16,0.7602300293347489,2021
51193,Westmoreland,2021-09-16,0.6497254322557167,2021
51135,Nottoway,2021-09-16,0.7585625070228692,2021
51099,King George,2021-09-16,0.6872496336698533,2021
51147,Prince Edward,2021-09-16,0.67292927265167235,2021
51109,Louisa,2021-09-16,0.8042522333562374,2021
51065,Fluvanna,2021-09-16,0.5964396155128876,2021
51085,Hanover,2021-09-16,0.6695842836529746,2021
51145,Powhatan,2021-09-16,0.6728298816698184,2021
51075,Goochland,2021-09-16,0.712084486849241,2021
51101,King William,2021-09-16,0.6074697132994349,2021
51087,Henrico,2021-09-16,0.6302323496668483,2021
51127,New Kent,2021-09-16,0.5581582986347294,2021
51036,Charles City,2021-09-16,0.6162022935061515,2021
51183,Sussex,2021-09-16,0.7180519282076138,2021
51041,Chesterfield,2021-09-16,0.5915526759624481,2021
51149,Prince George,2021-09-16,0.7249191674205001,2021
51033,Caroline,2021-09-16,0.6758732655250606,2021
51053,Dinwiddie,2021-09-16,0.7243955975361899,2021
51007,Amelia,2021-09-16,0.6743698751249997,2021
51550,Chesapeake,2021-09-16,0.1848881741364797,2021
51800,Suffolk,2021-09-16,0.7377531630823376,2021
51650,Hampton,2021-09-16,0.4530889928340912,2021
51630,Fredericksburg,2021-09-16,0.4587306380271912,2021
51620,Franklin,2021-09-16,0.8666156916384657,2021
51760,Richmond,2021-09-16,0.5621604919433594,2021
51730,Petersburg,2021-09-16,0.8010843821028445,2021
51590,Danville,2021-09-23,0.6475573182106018,2021
51005,Alleghany,2021-09-23,0.8738605441912166,2021
51141,Patrick,2021-09-23,0.6249937911828359,2021
51017,Bath,2021-09-23,0.7092441784010993,2021
51091,Highland,2021-09-23,0.7464828160074022,2021
51163,Rockbridge,2021-09-23,0.6921424529739778,2021
51143,Pittsylvania,2021-09-23,0.5928744960470668,2021
51009,Amherst,2021-09-23,0.6457781855718212,2021
51019,Bedford,2021-09-23,0.6583106916352927,2021
51031,Campbell,2021-09-23,0.6329030907275999,2021
51089,Henry,2021-09-23,0.7419605532747792,2021
51067,Franklin,2021-09-23,0.6786695785204289,2021
51161,Roanoke,2021-09-23,0.35021570324897766,2021
51023,Botetourt,2021-09-23,0.7023561025638485,2021
51015,Augusta,2021-09-23,0.7067942129663551,2021
51095,James City,2021-09-23,0.6692751829303122,2021
51073,Gloucester,2021-09-23,0.6481868021814009,2021
51093,Isle of Wight,2021-09-23,0.6815883617152724,2021
51199,York,2021-09-23,0.6219981263081232,2021
51115,Mathews,2021-09-23,0.6756292587276875,2021
51179,Stafford,2021-09-23,0.6673110723495483,2021
51157,Rappahannock,2021-09-23,0.7677417275587634,2021
51061,Fauquier,2021-09-23,0.7064149036194147,2021
51153,Prince William,2021-09-23,0.6949892606054033,2021
51107,Loudoun,2021-09-23,0.7040122507190301,2021
51047,Culpeper,2021-09-23,0.7244285890626567,2021
51187,Warren,2021-09-23,0.6734987783309103,2021
51177,Spotsylvania,2021-09-23,0.6383041177970775,2021
51043,Clarke,2021-09-23,0.6594879575711028,2021
51069,Frederick,2021-09-23,0.6800549163711838,2021
51181,Surry,2021-09-23,0.646642880601578,2021
51097,King and Queen,2021-09-23,0.5789804494289614,2021
51119,Middlesex,2021-09-23,0.6001849823092442,2021
51057,Essex,2021-09-23,0.5791186762267145,2021
51133,Northumberland,2021-09-23,0.5832755281883688,2021
51137,Orange,2021-09-23,0.6324236416649204,2021
51113,Madison,2021-09-23,0.6932486225956235,2021
51111,Lunenburg,2021-09-23,0.7502375563488403,2021
51049,Cumberland,2021-09-23,0.6228830275135566,2021
51083,Halifax,2021-09-23,0.5971247492467656,2021
51171,Shenandoah,2021-09-23,0.72681732882164,2021
51175,Southampton,2021-09-23,0.6670921490683214,2021
51131,Northampton,2021-09-23,0.6237498132123879,2021
51025,Brunswick,2021-09-23,0.7094324693906189,2021
51103,Lancaster,2021-09-23,0.6034271422452343,2021
51159,Richmond,2021-09-23,0.5998928737604653,2021
51117,Mecklenburg,2021-09-23,0.6924845637487513,2021
51001,Accomack,2021-09-23,0.6050902230443053,2021
51139,Page,2021-09-23,0.7255009157761371,2021
51193,Westmoreland,2021-09-23,0.6185540381364547,2021
51135,Nottoway,2021-09-23,0.6814778709277294,2021
51147,Prince Edward,2021-09-23,0.7625918019552035,2021
51109,Louisa,2021-09-23,0.7374756478309209,2021
51029,Buckingham,2021-09-23,0.6933995093724469,2021
51079,Greene,2021-09-23,0.7538293716758214,2021
51003,Albemarle,2021-09-23,0.6924997080102823,2021
51125,Nelson,2021-09-23,0.7129873069519813,2021
51011,Appomattox,2021-09-23,0.6177351370246232,2021
51085,Hanover,2021-09-23,0.6907199477166429,2021
51145,Powhatan,2021-09-23,0.6410865025016266,2021
51075,Goochland,2021-09-23,0.6260398918590497,2021
51101,King William,2021-09-23,0.6587625071406364,2021
51127,New Kent,2021-09-23,0.5608294279521508,2021
51036,Charles City,2021-09-23,0.4762842076666215,2021
51183,Sussex,2021-09-23,0.5983963791997255,2021
51041,Chesterfield,2021-09-23,0.6284342408180237,2021
51033,Caroline,2021-09-23,0.6911114798547712,2021
51053,Dinwiddie,2021-09-23,0.6737646782386115,2021
51007,Amelia,2021-09-23,0.6309988700326181,2021
51165,Rockingham,2021-09-23,0.6673945761912277,2021
51550,Chesapeake,2021-09-23,0.5685639097436905,2021
51800,Suffolk,2021-09-23,0.7031870328617014,2021
51650,Hampton,2021-09-23,0.4636372774839401,2021
51810,Virginia Beach,2021-09-23,0.5185741316025949,2021
51620,Franklin,2021-09-23,0.7639416433546853,2021
51660,Harrisonburg,2021-09-23,0.6229979211848051,2021
51820,Waynesboro,2021-09-23,0.7213982635082032,2021
51790,Staunton,2021-09-23,0.6877319624312166,2021
51640,Galax,2021-09-30,0.45590869074540513,2021
51005,Alleghany,2021-09-30,0.7388141227730277,2021
51141,Patrick,2021-09-30,0.7185501130847023,2021
51077,Grayson,2021-09-30,0.6367451735549761,2021
51197,Wythe,2021-09-30,0.6442969121030433,2021
51035,Carroll,2021-09-30,0.7085912581423969,2021
51017,Bath,2021-09-30,0.6834544680620495,2021
51173,Smyth,2021-09-30,0.7240576741007713,2021
51021,Bland,2021-09-30,0.6707847053423242,2021
51091,Highland,2021-09-30,0.6838736216227214,2021
51163,Rockbridge,2021-09-30,0.670035339011326,2021
51121,Montgomery,2021-09-30,0.6709348025421301,2021
51063,Floyd,2021-09-30,0.7641245761567971,2021
51071,Giles,2021-09-30,0.7111228849270554,2021
51155,Pulaski,2021-09-30,0.6478233535522997,2021
51185,Tazewell,2021-09-30,0.6726715564727783,2021
51143,Pittsylvania,2021-09-30,0.6046742032823458,2021
51009,Amherst,2021-09-30,0.7377834717432658,2021
51019,Bedford,2021-09-30,0.6910663825624129,2021
51089,Henry,2021-09-30,0.75249493956159,2021
51045,Craig,2021-09-30,0.7449098480865359,2021
51067,Franklin,2021-09-30,0.6561992097098577,2021
51161,Roanoke,2021-09-30,0.714328359022285,2021
51023,Botetourt,2021-09-30,0.6879727746874993,2021
51015,Augusta,2021-09-30,0.6953808768541996,2021
51093,Isle of Wight,2021-09-30,0.6480688428250556,2021
51179,Stafford,2021-09-30,0.6376917493343354,2021
51061,Fauquier,2021-09-30,0.6332267842910934,2021
51153,Prince William,2021-09-30,0.6726832925513597,2021
51107,Loudoun,2021-09-30,0.643087762248046,2021
51047,Culpeper,2021-09-30,0.6183657342265347,2021
51177,Spotsylvania,2021-09-30,0.640832482059134,2021
51043,Clarke,2021-09-30,0.6561310460132779,2021
51181,Surry,2021-09-30,0.6173702307564188,2021
51097,King and Queen,2021-09-30,0.5338397510143182,2021
51057,Essex,2021-09-30,0.5237496796810173,2021
51137,Orange,2021-09-30,0.6666610685803918,2021
51113,Madison,2021-09-30,0.5290162165959676,2021
51111,Lunenburg,2021-09-30,0.6445892029686978,2021
51037,Charlotte,2021-09-30,0.7616225481033325,2021
51049,Cumberland,2021-09-30,0.6682058718300284,2021
51175,Southampton,2021-09-30,0.6028882533853459,2021
51025,Brunswick,2021-09-30,0.8397185504436493,2021
51159,Richmond,2021-09-30,0.5079086246815595,2021
51117,Mecklenburg,2021-09-30,0.5708043003082275,2021
51081,Greensville,2021-09-30,0.6684509825300642,2021
51193,Westmoreland,2021-09-30,0.5243200095907681,2021
51135,Nottoway,2021-09-30,0.6814298707036609,2021
51099,King George,2021-09-30,0.6258145654170177,2021
51147,Prince Edward,2021-09-30,0.5908596047333309,2021
51109,Louisa,2021-09-30,0.6377050126066739,2021
51029,Buckingham,2021-09-30,0.6109652775225718,2021
51065,Fluvanna,2021-09-30,0.587483296600642,2021
51085,Hanover,2021-09-30,0.6286726708538973,2021
51145,Powhatan,2021-09-30,0.5830125376998293,2021
51075,Goochland,2021-09-30,0.6505232264713533,2021
51101,King William,2021-09-30,0.5553469036016525,2021
51087,Henrico,2021-09-30,0.5562856429153018,2021
51127,New Kent,2021-09-30,0.4328727401823356,2021
51183,Sussex,2021-09-30,0.6194834958334762,2021
51041,Chesterfield,2021-09-30,0.546656522485945,2021
51149,Prince George,2021-09-30,0.6518475966099279,2021
51033,Caroline,2021-09-30,0.6087151741844377,2021
51053,Dinwiddie,2021-09-30,0.6338969725470115,2021
51007,Amelia,2021-09-30,0.5985320432892032,2021
51165,Rockingham,2021-09-30,0.6275490497101723,2021
51800,Suffolk,2021-09-30,0.5870695227326621,2021
51595,Emporia,2021-09-30,0.7074997425079346,2021
51730,Petersburg,2021-09-30,0.6111240744590759,2021
51167,Russell,2021-10-07,0.6499368122645787,2021
51173,Smyth,2021-10-07,0.653567826760436,2021
51185,Tazewell,2021-10-07,0.4986528158187866,2021
51169,Scott,2021-10-07,0.5801348288853964,2021
51191,Washington,2021-10-07,0.5990912718906825,2021
51640,Galax,2021-10-14,0.6264811875414553,2021
51005,Alleghany,2021-10-14,0.7106893202380179,2021
51141,Patrick,2021-10-14,0.6925549990210802,2021
51077,Grayson,2021-10-14,0.6274710628552247,2021
51197,Wythe,2021-10-14,0.629364414388082,2021
51035,Carroll,2021-10-14,0.671024138208986,2021
51017,Bath,2021-10-14,0.6484192374505495,2021
51173,Smyth,2021-10-14,0.6829959943943726,2021
51021,Bland,2021-10-14,0.6875663692045677,2021
51091,Highland,2021-10-14,0.6810640176137288,2021
